CM_HUAWEI_MB_10.51.56.13_file,176077,HDG_HDG_BINH_HAN_4_4G
CM_HUAWEI_MB_10.51.56.13_file,176081,TQG_TQG_MINH_XUAN_5_4G
CM_HUAWEI_MB_10.51.56.13_file,176089,BNH_TDU_PHAT_TICH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176095,SL_YCU_YEN_SON_4G
CM_HUAWEI_MB_10.51.56.13_file,176099,QB_DHI_NGUYEN_VAN_LINH_4G
CM_HUAWEI_MB_10.51.56.13_file,176103,PT_VTI_MINH_PHUONG_6_4G
CM_HUAWEI_MB_10.51.56.13_file,176112,PT_TNS_LAI_DONG_4G
CM_HUAWEI_MB_10.51.56.13_file,176116,PT_TTY_DAO_XA_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176123,NA_CCG_CHI_KHE_4G
CM_HUAWEI_MB_10.51.56.13_file,176128,HDG_CGG_CAM_GIANG_4G
CM_HUAWEI_MB_10.51.56.13_file,176132,YB_VYN_XUAN_TAM_4G
CM_HUAWEI_MB_10.51.56.13_file,176136,TNN_VNI_LAU_THUONG_4G
CM_HUAWEI_MB_10.51.56.13_file,176141,SL_SLA_CHIENG_XOM_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176150,HB_MCU_DONG_BANG_4G
CM_HUAWEI_MB_10.51.56.13_file,176157,HDG_KMN_LE_NINH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176161,TNN_TNN_PHU_XA_5_4G
CM_HUAWEI_MB_10.51.56.13_file,176166,TQG_TQG_TAN_BINH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176170,HDG_NGG_NINH_GIANG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176178,BNH_TSN_DINH_BANG_3_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,176183,SL_QNI_MUONG_GIANG_3_4G
CM_HUAWEI_MB_10.51.56.13_file,176187,TQG_CHA_VINH_QUANG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176191,YB_MCC_CAO_PHA_4G
CM_HUAWEI_MB_10.51.56.13_file,176203,SL_MLA_NAM_PAM_4G
CM_HUAWEI_MB_10.51.56.13_file,176210,YB_MCC_NGA_BA_KIM_4G
CM_HUAWEI_MB_10.51.56.13_file,176214,QB_LTY_NGAN_THUY_4G
CM_HUAWEI_MB_10.51.56.13_file,176218,QB_LTY_MY_THUY_3_4G
CM_HUAWEI_MB_10.51.56.13_file,176222,VP_TDO_BO_LY_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176226,HT_CXN_CAM_SON_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176278,TQG_HYN_NHAN_MUC_4G
CM_HUAWEI_MB_10.51.56.13_file,176282,VP_LTH_DONG_ICH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176287,TH_BTC_DIEN_LU_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176349,NA_CLO_NGUYEN_SINH_CUNG_4G
CM_HUAWEI_MB_10.51.56.13_file,176353,HB_KBI_DONG_BAC_4G
CM_HUAWEI_MB_10.51.56.13_file,176358,BCN_NSN_LANG_NGAM_3_4G
CM_HUAWEI_MB_10.51.56.13_file,176362,BGG_SDG_AN_LAP_4G
CM_HUAWEI_MB_10.51.56.13_file,176366,BNH_QVO_PHU_LANG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176370,TNN_DHY_HOP_TIEN_4G
CM_HUAWEI_MB_10.51.56.13_file,176374,BGG_YDG_TAN_LIEU_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176378,HB_LTY_HUNG_THI_4G
CM_HUAWEI_MB_10.51.56.13_file,176383,TNN_PYN_TIEN_PHONG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176396,TNN_PBH_KHA_SON_3_4G
CM_HUAWEI_MB_10.51.56.13_file,176400,HYN_KCU_KHOAI_CHAU_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,176404,TQG_YSN_TAN_LONG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176414,TQG_HYN_VINH_TUY_4_4G
CM_HUAWEI_MB_10.51.56.13_file,176425,TNN_TNN_TRUNG_THANH_7_4G
CM_HUAWEI_MB_10.51.56.13_file,176429,TQG_CHA_PHUC_THINH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176433,PT_DHG_PHUONG_HUNG_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,176437,HPG_TNN_DUONG_QUAN_3_4G
CM_HUAWEI_MB_10.51.56.13_file,176441,HYN_KCU_BINH_MINH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176450,SL_VHO_VAN_HO_4_4G
CM_HUAWEI_MB_10.51.56.13_file,176455,TQG_TQG_HUNG_THANH_3_4G
CM_HUAWEI_MB_10.51.56.13_file,176463,BNH_LTI_AN_THINH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176468,TNN_TNN_TAN_THANH_5_4G
CM_HUAWEI_MB_10.51.56.13_file,176472,QB_BTH_HOA_TRACH_3_4G
CM_HUAWEI_MB_10.51.56.13_file,176476,PT_VTI_THANH_MIEU_8_4G
CM_HUAWEI_MB_10.51.56.13_file,176480,QB_DHI_HAI_THANH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176484,TNN_VNI_DAN_TIEN_4G
CM_HUAWEI_MB_10.51.56.13_file,176490,PT_VTI_VAN_CO_3_4G
CM_HUAWEI_MB_10.51.56.13_file,176495,QB_MHA_CHA_LO_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176499,TQG_YSN_TAN_TIEN_4G
CM_HUAWEI_MB_10.51.56.13_file,176508,VP_VYN_DINH_TRUNG_4_4G
CM_HUAWEI_MB_10.51.56.13_file,176514,SL_MSN_NA_SANG_4G
CM_HUAWEI_MB_10.51.56.13_file,176519,VP_BXN_THIEN_KE_3_4G
CM_HUAWEI_MB_10.51.56.13_file,176525,SL_SMA_CHIENG_CANG_4G
CM_HUAWEI_MB_10.51.56.13_file,176543,TQG_CHA_MINH_QUANG_4G
CM_HUAWEI_MB_10.51.56.13_file,176547,NB_NBH_PHUC_THANH_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,176551,SL_MCU_CHIENG_SON_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176556,SL_SMA_HUOI_MOT_4G
CM_HUAWEI_MB_10.51.56.13_file,176561,QB_BTH_CU_NAM_5_4G
CM_HUAWEI_MB_10.51.56.13_file,176566,TNN_DTU_HOANG_NONG_4G
CM_HUAWEI_MB_10.51.56.13_file,176600,SL_PYN_MUONG_COI_4G
CM_HUAWEI_MB_10.51.56.13_file,176641,HPG_NQN_LE_HONG_PHONG_4G
CM_HUAWEI_MB_10.51.56.13_file,176645,QB_THA_HUONG_HOA_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176648,TH_QHA_PHU_LE_4G
CM_HUAWEI_MB_10.51.56.13_file,176662,QB_DHI_NGHIA_NINH_3_4G
CM_HUAWEI_MB_10.51.56.13_file,176674,QB_BTH_LAKE_HOUSE_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,176807,NDH_NDH_NANG_TINH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176811,QB_MHA_YEN_DUC_4G
CM_HUAWEI_MB_10.51.56.13_file,176815,NA_TDG_BAN_VE_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176820,PT_PTO_KCN_PHU_HA_4G
CM_HUAWEI_MB_10.51.56.13_file,176826,NDH_NTC_NAM_THANH_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,176840,SL_MCU_PHIENG_LUONG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176844,BNH_LTI_TRUNG_CHINH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176850,QB_BTH_THANH_TRACH_4_4G
CM_HUAWEI_MB_10.51.56.13_file,176858,TNN_TNN_DUONG_BAC_SON_4G
CM_HUAWEI_MB_10.51.56.13_file,176864,SL_MSN_CHIENG_SUNG_4G
CM_HUAWEI_MB_10.51.56.13_file,176868,TH_TGA_HAI_THUONG_5_4G
CM_HUAWEI_MB_10.51.56.13_file,176873,BGG_YTE_XUAN_LUONG_4G
CM_HUAWEI_MB_10.51.56.13_file,176878,QB_MHA_NGA_BA_PHEO_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,176884,HPG_ADG_KCN_TRANG_DUE_6_4G
CM_HUAWEI_MB_10.51.56.13_file,176889,BCN_BCN_MINH_KHAI_2_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,176893,HT_LHA_AN_LOC_4G
CM_HUAWEI_MB_10.51.56.13_file,176898,NDH_TNH_PHUONG_DINH_3_4G
CM_HUAWEI_MB_10.51.56.13_file,176903,NDH_TNH_VIET_HUNG_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,176907,TH_HHA_HOANG_LOC_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176911,HYN_VGG_LONG_HUNG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176915,BNH_TSN_DONG_QUANG_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,176922,NA_YTH_TRUNG_THANH_4G
CM_HUAWEI_MB_10.51.56.13_file,176927,QB_DHI_DUC_NINH_DONG_3_4G
CM_HUAWEI_MB_10.51.56.13_file,176938,BNH_TSN_TAM_SON_3_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,176944,BNH_TDU_HOAN_SON_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,176956,HPG_HAN_CANG_DINH_VU_9_4G
CM_HUAWEI_MB_10.51.56.13_file,176964,NA_QLU_QUYNH_TAN_4_4G
CM_HUAWEI_MB_10.51.56.13_file,176968,SL_SCP_SOP_COP_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176973,TH_HHA_HOANG_VINH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,176979,QB_LTY_PHONG_THUY_2_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,177007,HDG_CLH_CONG_HOA_7_4G
CM_HUAWEI_MB_10.51.56.13_file,177012,NB_GVN_GIA_LAP_3_4G
CM_HUAWEI_MB_10.51.56.13_file,177016,QB_LTY_THAI_THUY_3_4G
CM_HUAWEI_MB_10.51.56.13_file,177020,SL_SCP_PUNG_BANH_4G
CM_HUAWEI_MB_10.51.56.13_file,177024,HYN_VGG_TAN_TIEN_3_4G
CM_HUAWEI_MB_10.51.56.13_file,177029,NDH_NTC_NAM_HOA_3_4G
CM_HUAWEI_MB_10.51.56.13_file,177033,NDH_VBN_HIEN_KHANH_4_4G
CM_HUAWEI_MB_10.51.56.13_file,177037,NDH_YYN_YEN_TIEN_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177041,TQG_SDG_SON_DUONG_3_4G
CM_HUAWEI_MB_10.51.56.13_file,177046,BCN_CMI_THANH_VAN_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177050,BGG_SDG_TUAN_DAO_4G
CM_HUAWEI_MB_10.51.56.13_file,177054,SL_MCU_BAN_MUONG_4G
CM_HUAWEI_MB_10.51.56.13_file,177058,SL_SLA_CHIENG_DEN_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177062,PT_LTO_SON_VI_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177066,BGG_SDG_VAN_SON_4G
CM_HUAWEI_MB_10.51.56.13_file,177070,HM_PLY_LIEM_CHUNG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177076,NB_NQN_NHO_QUAN_3_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,177081,BNH_YPG_YEN_TRUNG_3_4G
CM_HUAWEI_MB_10.51.56.13_file,177085,TH_THA_DONG_CUONG_3_4G
CM_HUAWEI_MB_10.51.56.13_file,177098,HYN_MHO_BAN_YEN_NHAN_5_4G
CM_HUAWEI_MB_10.51.56.13_file,177102,TBH_THI_AN_NINH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177107,HT_HTH_BAC_QUY_4G
CM_HUAWEI_MB_10.51.56.13_file,177111,TH_THA_QUANG_THANG_3_4G
CM_HUAWEI_MB_10.51.56.13_file,177115,PT_TSN_KHA_CUU_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177119,BNH_TTH_THANH_KHUONG_3_4G
CM_HUAWEI_MB_10.51.56.13_file,177124,BNH_BNH_SO_TTTT_4G
CM_HUAWEI_MB_10.51.56.13_file,177128,BNH_TSN_CHAU_KHE_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177132,NDH_GTY_HOANH_SON_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177136,HM_LNN_DONG_LY_4_4G
CM_HUAWEI_MB_10.51.56.13_file,177143,BNH_QVO_PHO_MOI_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177287,HM_PLY_LIEM_TIET_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177441,HM_BLC_BO_DE_3_4G
CM_HUAWEI_MB_10.51.56.13_file,177535,PT_TSN_YEN_LUONG_4G
CM_HUAWEI_MB_10.51.56.13_file,177539,NA_HNN_HUNG_DAO_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177559,HT_HSN_SON_TAN_4G
CM_HUAWEI_MB_10.51.56.13_file,177563,QB_MHA_HOA_TIEN_2_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,177570,QB_THA_SON_HOA_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177575,BGG_YDG_TAN_AN_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177580,TNN_DHA_BINH_THANH_4G
CM_HUAWEI_MB_10.51.56.13_file,177588,HM_PLY_LUONG_KHANH_THIEN_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177605,BGG_YDG_LANG_SON_4G
CM_HUAWEI_MB_10.51.56.13_file,177612,BNH_YPG_PHU_DUC_CRAN_4G
CM_HUAWEI_MB_10.51.56.13_file,177616,HM_DTN_HOANG_DONG_4_4G
CM_HUAWEI_MB_10.51.56.13_file,177658,NA_QPG_TD_NHAN_HAC_4G
CM_HUAWEI_MB_10.51.56.13_file,177668,BGG_BGG_DINH_TRI_2_4G
CM_HUAWEI_MB_10.51.56.13_file,177727,HT_HTH_BV_TINH_4G
CM_HUAWEI_MB_10.51.56.13_file,177745,TH_THA_QUANG_CAT_3_4G
CM_HUAWEI_MB_10.51.56.13_file,178474,HYN_VGG_VINHOMES_DREAM_CITY_1_4G
CM_HUAWEI_MB_10.51.56.13_file,178475,HYN_VGG_VINHOMES_DREAM_CITY_2_4G
CM_HUAWEI_MB_10.51.56.13_file,182099,BNH_TSN_PSDT_VSIP_1_4G
CM_HUAWEI_MB_10.51.56.13_file,182100,BNH_TSN_PSDT_VSIP_2_4G
CM_HUAWEI_MB_10.51.56.13_file,182112,P1165_TBH_VTU_VU_THU_II_4G
CM_HUAWEI_MB_10.51.56.13_file,182450,TH_HHA_HOANG_PHU_4_4G
CM_HUAWEI_MB_10.51.56.13_file,182451,TH_HLC_LOC_SON_4G
CM_HUAWEI_MB_10.51.56.13_file,182467,BGG_BGG_NGO_QUYEN_2_4G
CM_HUAWEI_MB_10.51.56.13_file,183388,NA_DCU_DIEN_DOAI_3_4G
CM_HUAWEI_MB_10.51.56.13_file,183389,TH_TUH_TT_THIEU_HOA_2_4G
CM_HUAWEI_MB_10.51.56.13_file,183390,TH_TUH_THIEU_HOA_3_4G
CM_HUAWEI_MB_10.51.56.13_file,183558,NA_NLC_NGHI_CONG_NAM_2
CM_HUAWEI_MB_10.51.56.13_file,183559,NA_VIH_SAN_BAY_VINH
CM_HUAWEI_MB_10.51.56.13_file,184500,HPG_ADG_LG_DISPLAY_OFFICE_2_IBC_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501519,BGG_BGG_BAC_GIANG_PT_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501520,BGG_BGG_DINH_KE_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501521,BGG_BGG_DONG_SON_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501522,BGG_BGG_HUNG_VUONG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501523,BGG_BGG_NGO_QUYEN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501524,BGG_BGG_NGUYEN_KHAC_NHU_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501525,BGG_BGG_QUAN_THANH_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501526,BGG_BGG_SONG_KHE_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501527,BGG_BGG_SONG_MAI_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501528,BGG_BGG_TAN_MY_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501529,BGG_BGG_VUONG_VAN_TRA_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501530,BGG_BGG_XUONG_GIANG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501531,BGG_VYN_BICH_SON_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501532,BGG_VYN_HOANG_NINH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501533,BGG_VYN_HOANG_NINH_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501534,BGG_VYN_HONG_THAI_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501535,BGG_VYN_KCN_DINH_TRAM_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501536,BGG_VYN_KCN_QUANG_CHAU_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501537,BGG_VYN_MY_DIEN_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501538,BGG_VYN_MY_DIEN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501539,BGG_VYN_NENH_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501540,BGG_VYN_TU_LAN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501541,BGG_VYN_VIET_TIEN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501542,BGG_VYN_VIET_YEN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501543,BGG_YDG_NOI_HOANG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501544,BGG_YDG_TAN_AN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501545,BGG_BGG_DA_MAI_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501546,BGG_BGG_DINH_KE_3_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501547,BGG_BGG_DINH_KE_4_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501548,BGG_BGG_DINH_KE_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501549,BGG_BGG_HOANG_HOA_THAM_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501550,BGG_BGG_HUNG_VUONG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501551,BGG_BGG_LE_LOI_3_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501553,BGG_BGG_NGUYEN_VAN_CU_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501554,BGG_BGG_PHO_COC_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501555,BGG_BGG_TAN_MY_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501556,BGG_BGG_THO_XUONG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501557,BGG_BGG_TRAN_NGUYEN_HAN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501559,BGG_HHA_HIEP_HOA_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501560,BGG_HHA_LUONG_PHONG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501561,BGG_HHA_THANH_PHONG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501562,BGG_LGG_DAI_LAM_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501563,BGG_LGG_KEP_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501564,BGG_LGG_LANG_GIANG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501565,BGG_LGG_TAN_DINH_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501566,BGG_LNM_CHU_DIEN_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501567,BGG_LNM_LAN_MAU_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501568,BGG_LNM_LUC_NAM_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501569,BGG_LNM_TT_DOI_NGO_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501570,BGG_LNM_TT_DOI_NGO_3_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501571,BGG_LNN_KIEN_THANH_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501572,BGG_LNN_LUC_NGAN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501573,BGG_LNN_NGHIA_HO_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501574,BGG_TYN_NHA_NAM_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501575,BGG_TYN_TAN_YEN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501576,BGG_VYN_QUANG_CHAU_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501577,BGG_VYN_TAN_MY_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501578,BGG_VYN_TANG_TIEN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147501579,BGG_YTE_BO_HA_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503148,HYN_HYN_BA_TRIEU_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503149,HYN_HYN_HIEN_NAM_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503150,HYN_HYN_HUNG_YEN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503151,HYN_HYN_HUNG_YEN_II_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503152,HYN_HYN_HUNG_YEN_TV_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503153,HYN_HYN_QUANG_TRUNG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503154,HYN_MHO_BACH_SAM_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503155,HYN_MHO_CHO_THUA_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503156,HYN_MHO_PHO_NOI_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503157,HYN_VGG_VAN_GIANG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503158,HYN_VLM_CHO_DUONG_CAI_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503159,HYN_VLM_CN_PHO_NOI_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503160,HYN_VLM_GA_LAC_DAO_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503161,HYN_VLM_LAC_HONG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503162,HYN_VLM_NHU_QUYNH_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503163,HYN_VLM_TAN_QUANG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503164,HYN_VLM_TAN_QUANG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503165,HYN_YMY_BAN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503166,HYN_YMY_LIEU_XA_3_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503167,HYN_YMY_LIEU_XA_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503168,HYN_ATI_VAN_DU_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503169,HYN_HYN_BAO_KHE_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503170,HYN_HYN_HIEN_NAM_3_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503171,HYN_HYN_HIEN_NAM_5_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503172,HYN_HYN_TRUNG_NGHIA_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503173,HYN_KCU_BO_THOI_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503174,HYN_KCU_DAN_TIEN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503175,HYN_KDG_HIEP_CUONG_1_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503176,HYN_KDG_KIM_DONG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503177,HYN_KDG_NGU_LAO_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503178,HYN_MHO_DI_SU_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503179,HYN_MHO_KCN_THANG_LONG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503180,HYN_MHO_NHAN_HOA_3_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503181,HYN_PCU_DOAN_DAO_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503182,HYN_TLU_TIEN_LU_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503183,HYN_VGG_CUU_CAO_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503185,HYN_VGG_ME_SO_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503186,HYN_VGG_VAN_GIANG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503187,HYN_VLM_KCN_NHU_QUYNH_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503188,HYN_VLM_NHU_QUYNH_3_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503189,HYN_VLM_NHU_QUYNH_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503190,HYN_VLM_NHU_QUYNH_9_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503191,HYN_YMY_CN_YEN_MY_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503192,HYN_YMY_YEN_PHU_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503193,HYN_ATI_AN_THI_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503194,HYN_ATI_TAN_PHUC_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503195,HYN_HYN_HUNG_YEN_3_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503196,HYN_HYN_MINH_KHAI_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503197,HYN_KCU_KHOAI_CHAU_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503198,HYN_KDG_DUC_HOP_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503199,HYN_KDG_LUONG_BANG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503200,HYN_KDG_TOAN_THANG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503201,HYN_MHO_BAN_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503202,HYN_MHO_KCN_THANG_LONG_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503203,HYN_MHO_MY_HAO_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503204,HYN_MHO_NHAN_HOA_2_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503205,HYN_MHO_NHAN_HOA_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503206,HYN_PCU_PHU_CU_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503207,HYN_PCU_TRAN_CAO_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503208,HYN_TLU_AN_VIEN_3_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503209,HYN_TLU_AN_VIEN_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503210,HYN_TLU_BA_HANG_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503211,HYN_TLU_LE_XA_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503212,HYN_TLU_THUY_LOI_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503213,HYN_VGG_CUU_CAO_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503214,HYN_VGG_HOC_VIEN_PVF_4G
CM_HUAWEI_MB_10.51.56.13_file,2147503215,HYN_VGG_LONG_HUNG_4G
